CenteredInterval[1067989636062445013744111 * 2^-76, 536887342 * 2^-107]
CenteredInterval[4150844221462537660979537 * 2^-70, 536871001 * 2^-99]
CenteredInterval[4153352542711896747673453 * 2^-70, 536870977 * 2^-99]
CenteredInterval[4154346558318828049941247 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4155529248478545389955943 * 2^-70, 539188225 * 2^-99]
CenteredInterval[4156262961644403125516973 * 2^-70, 536894977 * 2^-99]
CenteredInterval[4157294060776931395587603 * 2^-70, 536870972 * 2^-99]
CenteredInterval[4158494925506522145104527 * 2^-70, 542987009 * 2^-99]
CenteredInterval[4159974942114766803077625 * 2^-70, 536889089 * 2^-99]
CenteredInterval[1040164739801887576551089 * 2^-68, 536870939 * 2^-99]
CenteredInterval[2081020920180704654871343 * 2^-69, 536871425 * 2^-99]
CenteredInterval[1040889338526678699522713 * 2^-68, 536870918 * 2^-99]
CenteredInterval[4164672954559725774070311 * 2^-70, 536871169 * 2^-99]
CenteredInterval[130173206220170348759455 * 2^-65, 536870913 * 2^-99]
CenteredInterval[4167436173278122012967761 * 2^-70, 536870964 * 2^-99]
CenteredInterval[4168474270384747377581873 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4168906339960081627145857 * 2^-70, 536871169 * 2^-99]
CenteredInterval[2084947533798288881050941 * 2^-69, 536871169 * 2^-99]
CenteredInterval[2085708858698637492180473 * 2^-69, 536871169 * 2^-99]
CenteredInterval[4172284678814455329674805 * 2^-70, 536870947 * 2^-99]
CenteredInterval[4174303477101806051512863 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4175319581333499323671233 * 2^-70, 536870986 * 2^-99]
CenteredInterval[1044147109189741575648579 * 2^-68, 536870913 * 2^-99]
CenteredInterval[2088762060777906882380261 * 2^-69, 536870913 * 2^-99]
CenteredInterval[4178219924028616627132315 * 2^-70, 537049089 * 2^-99]
CenteredInterval[522479197870006429348751 * 2^-67, 536871169 * 2^-99]
CenteredInterval[2090448508440467514478797 * 2^-69, 536871169 * 2^-99]
CenteredInterval[2091028982638905498531933 * 2^-69, 536871169 * 2^-99]
CenteredInterval[1045804156149177217511781 * 2^-68, 536870913 * 2^-99]
CenteredInterval[2091900207526972760670883 * 2^-69, 536870945 * 2^-99]
CenteredInterval[4186022779473781956538623 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4187398077126277047494381 * 2^-70, 536871169 * 2^-99]
CenteredInterval[2093965053481853398663767 * 2^-69, 536870928 * 2^-99]
CenteredInterval[1047288439152731778334337 * 2^-68, 544611585 * 2^-99]
CenteredInterval[1047615198523889839618697 * 2^-68, 536871681 * 2^-99]
CenteredInterval[2095588530961654527522555 * 2^-69, 536870940 * 2^-99]
CenteredInterval[4192107650454799961257767 * 2^-70, 536871019 * 2^-99]
CenteredInterval[4193556131747444675030079 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4195634528877505030131429 * 2^-70, 538415617 * 2^-99]
CenteredInterval[4196017458719275059247997 * 2^-70, 536871169 * 2^-99]
CenteredInterval[2098816909423263428663665 * 2^-69, 536870937 * 2^-99]
CenteredInterval[4198260818617239356561027 * 2^-70, 536870922 * 2^-99]
CenteredInterval[131245894635964965136001 * 2^-65, 536870913 * 2^-99]
CenteredInterval[4200957420337631166814103 * 2^-70, 536995585 * 2^-99]
CenteredInterval[4202039219651879917234049 * 2^-70, 536870948 * 2^-99]
CenteredInterval[2101464447376892768433049 * 2^-69, 536870925 * 2^-99]
CenteredInterval[4203822525294660933110001 * 2^-70, 536870915 * 2^-99]
CenteredInterval[4205459122493115798488401 * 2^-70, 536870913 * 2^-99]
CenteredInterval[1051675478809890504654503 * 2^-68, 536870963 * 2^-99]
CenteredInterval[4208526695767098169479215 * 2^-70, 538135041 * 2^-99]
CenteredInterval[263079821337263992449669 * 2^-66, 536870925 * 2^-99]
CenteredInterval[4210326082753397341302193 * 2^-70, 536870986 * 2^-99]
CenteredInterval[4211071948804112823789345 * 2^-70, 536870913 * 2^-99]
CenteredInterval[32906531109139328004791 * 2^-63, 549833217 * 2^-99]
CenteredInterval[2106968296603241088499133 * 2^-69, 536871169 * 2^-99]
CenteredInterval[263420145206372412609127 * 2^-66, 537868545 * 2^-99]
CenteredInterval[1053920903587521666490865 * 2^-68, 536871681 * 2^-99]
CenteredInterval[4217680052716277643214429 * 2^-70, 536871169 * 2^-99]
CenteredInterval[2109174038556343233449527 * 2^-69, 536871937 * 2^-99]
CenteredInterval[4219552530860301139048267 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4221197259607897411911549 * 2^-70, 536870913 * 2^-99]
CenteredInterval[2110871478633406501485633 * 2^-69, 536871169 * 2^-99]
CenteredInterval[4223218583859484946165809 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4224134605045479318062403 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4224641313208093782216673 * 2^-70, 538782721 * 2^-99]
CenteredInterval[4226222975409087370498735 * 2^-70, 536872193 * 2^-99]
CenteredInterval[4228389639212603936389947 * 2^-70, 536871169 * 2^-99]
CenteredInterval[2114672710331009887007015 * 2^-69, 536870913 * 2^-99]
CenteredInterval[4229968921279546383455335 * 2^-70, 536870962 * 2^-99]
CenteredInterval[4231176114686512612716195 * 2^-70, 536871008 * 2^-99]
CenteredInterval[4232664491191879415777333 * 2^-70, 536961793 * 2^-99]
CenteredInterval[2116614507313289456470855 * 2^-69, 536871169 * 2^-99]
CenteredInterval[4234594128401993759905177 * 2^-70, 551494529 * 2^-99]
CenteredInterval[4235925916811790845069127 * 2^-70, 536871169 * 2^-99]
CenteredInterval[1059244347033350234865965 * 2^-68, 536871032 * 2^-99]
CenteredInterval[4238022875239249890753509 * 2^-70, 546724097 * 2^-99]
CenteredInterval[1059871249085826428148757 * 2^-68, 536870974 * 2^-99]
CenteredInterval[2120582145431870722727809 * 2^-69, 536870915 * 2^-99]
CenteredInterval[1060474852391151884837329 * 2^-68, 536870913 * 2^-99]
CenteredInterval[2121657301782863443588719 * 2^-69, 536875009 * 2^-99]
CenteredInterval[4243600304273590086543721 * 2^-70, 536870953 * 2^-99]
CenteredInterval[2122573316309466048938453 * 2^-69, 536870999 * 2^-99]
CenteredInterval[4245905409226460960483757 * 2^-70, 537147137 * 2^-99]
CenteredInterval[4247535651307345622614717 * 2^-70, 536870913 * 2^-99]
CenteredInterval[1062222128393106024126253 * 2^-68, 536871169 * 2^-99]
CenteredInterval[4250326195063487839541999 * 2^-70, 536870973 * 2^-99]
CenteredInterval[2125716611944438393589559 * 2^-69, 539554049 * 2^-99]
CenteredInterval[4252244607989982219698403 * 2^-70, 536870913 * 2^-99]
CenteredInterval[2126492780440305990470061 * 2^-69, 536871169 * 2^-99]
CenteredInterval[531893131388341555322807 * 2^-67, 536871030 * 2^-99]
CenteredInterval[4255743528870756325892289 * 2^-70, 536870913 * 2^-99]
CenteredInterval[1064154141423655801507703 * 2^-68, 536871169 * 2^-99]
CenteredInterval[1064409397920793393970659 * 2^-68, 536871937 * 2^-99]
CenteredInterval[2129536295689269603501261 * 2^-69, 537120001 * 2^-99]
CenteredInterval[4261089659775272867217345 * 2^-70, 536879361 * 2^-99]
CenteredInterval[4261581887540433486957141 * 2^-70, 536870913 * 2^-99]
CenteredInterval[2131618163884375133894161 * 2^-69, 536871169 * 2^-99]
CenteredInterval[1066047963773117386494219 * 2^-68, 536870914 * 2^-99]
CenteredInterval[4264679673201460646037785 * 2^-70, 536871169 * 2^-99]
CenteredInterval[1066531423882193816245463 * 2^-68, 536894209 * 2^-99]
CenteredInterval[4267045132492438071670313 * 2^-70, 536870922 * 2^-99]
CenteredInterval[4268554463961292311878435 * 2^-70, 536870945 * 2^-99]
CenteredInterval[4270011811060802399774013 * 2^-70, 536871032 * 2^-99]
CenteredInterval[2135573860570789930424029 * 2^-69, 536872961 * 2^-99]
CenteredInterval[4271914770547432657522479 * 2^-70, 536871169 * 2^-99]
CenteredInterval[2136803376563480604750945 * 2^-69, 545641217 * 2^-99]
CenteredInterval[1068643664389495010531193 * 2^-68, 536870921 * 2^-99]
CenteredInterval[4275968419064062590050197 * 2^-70, 536871169 * 2^-99]
CenteredInterval[534539312526698767109211 * 2^-67, 536870913 * 2^-99]
CenteredInterval[4277942765058886664960961 * 2^-70, 538958849 * 2^-99]
CenteredInterval[4278980546513138883138221 * 2^-70, 536870929 * 2^-99]
CenteredInterval[4279504992512955915691221 * 2^-70, 536871169 * 2^-99]
CenteredInterval[1070519254084615032004813 * 2^-68, 536870954 * 2^-99]
CenteredInterval[4283126325311092023560385 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4283907003639537224810973 * 2^-70, 536870935 * 2^-99]
CenteredInterval[4284847749283439540566643 * 2^-70, 536871169 * 2^-99]
CenteredInterval[535747079970951089320987 * 2^-67, 536870913 * 2^-99]
CenteredInterval[4287092604909703324312961 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4288473299782344282161971 * 2^-70, 536870913 * 2^-99]
CenteredInterval[2144804502323921887104035 * 2^-69, 536870913 * 2^-99]
CenteredInterval[2145168145390908271625709 * 2^-69, 540384769 * 2^-99]
CenteredInterval[2146122913644130585635065 * 2^-69, 536906241 * 2^-99]
CenteredInterval[4293150166288981092272055 * 2^-70, 536871034 * 2^-99]
CenteredInterval[4294450020520712043312251 * 2^-70, 536872449 * 2^-99]
CenteredInterval[4295646018816604931976231 * 2^-70, 536871425 * 2^-99]
CenteredInterval[4296975481669244721686827 * 2^-70, 536870913 * 2^-99]
CenteredInterval[2148891013209514651403813 * 2^-69, 542703361 * 2^-99]
CenteredInterval[4298546532279372560097571 * 2^-70, 536871169 * 2^-99]
CenteredInterval[134355278587669988266865 * 2^-65, 541691905 * 2^-99]
CenteredInterval[4301461454904088657892123 * 2^-70, 536871169 * 2^-99]
CenteredInterval[2151276033686349769525869 * 2^-69, 551743489 * 2^-99]
CenteredInterval[2152001364563801917432521 * 2^-69, 536870913 * 2^-99]
CenteredInterval[2152484685625266784332927 * 2^-69, 536871169 * 2^-99]
CenteredInterval[2152976618857187408098107 * 2^-69, 536870928 * 2^-99]
CenteredInterval[2153492651325551700826085 * 2^-69, 536871169 * 2^-99]
CenteredInterval[2154087497989589700449395 * 2^-69, 536870994 * 2^-99]
CenteredInterval[2154758002863876860489863 * 2^-69, 536870913 * 2^-99]
CenteredInterval[2155319411127475248617261 * 2^-69, 536883969 * 2^-99]
CenteredInterval[4311265028370153603412163 * 2^-70, 536875777 * 2^-99]
CenteredInterval[4312805467648050584626061 * 2^-70, 536871169 * 2^-99]
CenteredInterval[2157065701722709510160863 * 2^-69, 536870913 * 2^-99]
CenteredInterval[1079032916692398015077165 * 2^-68, 536870913 * 2^-99]
CenteredInterval[4316637908381759076593073 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4317297032526664766675585 * 2^-70, 536870935 * 2^-99]
CenteredInterval[269922305269516850459887 * 2^-66, 536879617 * 2^-99]
CenteredInterval[8436898999111563884679 * 2^-61, 537251585 * 2^-99]
CenteredInterval[4320856127983380561304623 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4321833852722512072122381 * 2^-70, 537024769 * 2^-99]
CenteredInterval[4323762093516151958712653 * 2^-70, 536871169 * 2^-99]
CenteredInterval[2162518176376862068737209 * 2^-69, 536871425 * 2^-99]
CenteredInterval[540711258484932165922831 * 2^-67, 536872193 * 2^-99]
CenteredInterval[4326724420353845315963043 * 2^-70, 536870957 * 2^-99]
CenteredInterval[4328328712427605574434807 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4329592315293985138362717 * 2^-70, 536870993 * 2^-99]
CenteredInterval[4330097962345704688807103 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4331626299839677582584817 * 2^-70, 536870913 * 2^-99]
CenteredInterval[2166045463876921379521605 * 2^-69, 536871018 * 2^-99]
CenteredInterval[4333635437875278495558979 * 2^-70, 536870975 * 2^-99]
CenteredInterval[541943109060719009480435 * 2^-67, 536870992 * 2^-99]
CenteredInterval[4336500944917016350125973 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4337597044915292286738449 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4338984241455073912448699 * 2^-70, 536870913 * 2^-99]
CenteredInterval[1084864082371433558877649 * 2^-68, 536870913 * 2^-99]
CenteredInterval[4340290363030608712207821 * 2^-70, 536873729 * 2^-99]
CenteredInterval[1085522501688060025317471 * 2^-68, 536871169 * 2^-99]
CenteredInterval[4343216866571877321570365 * 2^-70, 537310209 * 2^-99]
CenteredInterval[543045333061987608640917 * 2^-67, 536871019 * 2^-99]
CenteredInterval[4345266610748982128315405 * 2^-70, 550738945 * 2^-99]
CenteredInterval[2173716349152894106152221 * 2^-69, 537938945 * 2^-99]
CenteredInterval[4347613327777046381961103 * 2^-70, 537250561 * 2^-99]
CenteredInterval[271829082633775248366475 * 2^-66, 536871169 * 2^-99]
CenteredInterval[2175157356648832759897263 * 2^-69, 537155841 * 2^-99]
CenteredInterval[543953817571485509458421 * 2^-67, 536870942 * 2^-99]
CenteredInterval[1087995263091644865215813 * 2^-68, 536870923 * 2^-99]
CenteredInterval[2176738476179176817295705 * 2^-69, 536870913 * 2^-99]
CenteredInterval[4354230894946184101008873 * 2^-70, 547984897 * 2^-99]
CenteredInterval[17017971148551483281785 * 2^-62, 536870913 * 2^-99]
CenteredInterval[1089402476673918930929629 * 2^-68, 546048001 * 2^-99]
CenteredInterval[4358457308760475106790095 * 2^-70, 536871035 * 2^-99]
CenteredInterval[544938609811053992398803 * 2^-67, 536871169 * 2^-99]
CenteredInterval[4360362836779000679725657 * 2^-70, 536870969 * 2^-99]
CenteredInterval[2181019722252094677456091 * 2^-69, 536870963 * 2^-99]
CenteredInterval[4363080328944569116599329 * 2^-70, 536887553 * 2^-99]
CenteredInterval[1090902660461660136004611 * 2^-68, 536870913 * 2^-99]
CenteredInterval[2182669502780796023436361 * 2^-69, 536871005 * 2^-99]
CenteredInterval[68226156645447288508879 * 2^-64, 536870913 * 2^-99]
CenteredInterval[4367516404907906200522787 * 2^-70, 536870938 * 2^-99]
CenteredInterval[4369178706396348394031019 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4370610103170481358896391 * 2^-70, 536898049 * 2^-99]
CenteredInterval[4371093436134831193737537 * 2^-70, 536870913 * 2^-99]
CenteredInterval[1093035249714957882823257 * 2^-68, 536906241 * 2^-99]
CenteredInterval[273322447667943516657759 * 2^-66, 551206401 * 2^-99]
CenteredInterval[2187122260236903433251951 * 2^-69, 536914177 * 2^-99]
CenteredInterval[1093905122985505569192127 * 2^-68, 536870956 * 2^-99]
CenteredInterval[4377136765907090103964779 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4378411093559682581662741 * 2^-70, 536870919 * 2^-99]
CenteredInterval[1094875436589612533616371 * 2^-68, 536870913 * 2^-99]
CenteredInterval[273777093308776249145081 * 2^-66, 536870969 * 2^-99]
CenteredInterval[4381653429429304804632667 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4382556961331666968074607 * 2^-70, 536870913 * 2^-99]
CenteredInterval[1096056414655603341359787 * 2^-68, 536871169 * 2^-99]
CenteredInterval[4385218649263065094983693 * 2^-70, 536870940 * 2^-99]
CenteredInterval[4385590130385494388723927 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4386897193409123749509457 * 2^-70, 538997249 * 2^-99]
CenteredInterval[4389145791752643128637427 * 2^-70, 538747649 * 2^-99]
CenteredInterval[2195014000062326600423679 * 2^-69, 550786561 * 2^-99]
CenteredInterval[4391191048065131113895371 * 2^-70, 536872961 * 2^-99]
CenteredInterval[137250492328539744997169 * 2^-65, 536871169 * 2^-99]
CenteredInterval[549166365379160502810631 * 2^-67, 537869569 * 2^-99]
CenteredInterval[2197115737252863546246009 * 2^-69, 536870928 * 2^-99]
CenteredInterval[4394902621698035742591067 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4396981415627258088173687 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4397564855138980967294981 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4399495592638530543584705 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4400189281957597862770689 * 2^-70, 536870956 * 2^-99]
CenteredInterval[2200586457728615718210347 * 2^-69, 536913921 * 2^-99]
CenteredInterval[4402984327576894913109801 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4403827894496835162427353 * 2^-70, 536872193 * 2^-99]
CenteredInterval[2202438034637754899545185 * 2^-69, 536870913 * 2^-99]
CenteredInterval[2202779094602507716314525 * 2^-69, 536882689 * 2^-99]
CenteredInterval[137717764097666729439369 * 2^-65, 536871937 * 2^-99]
CenteredInterval[4407941519760251592970139 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4409518728573931683528251 * 2^-70, 536870945 * 2^-99]
CenteredInterval[2205618369231631046244817 * 2^-69, 536951297 * 2^-99]
CenteredInterval[4412374648353415107556483 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4412871767796458546467979 * 2^-70, 539533057 * 2^-99]
CenteredInterval[4413745731599360061175959 * 2^-70, 536871005 * 2^-99]
CenteredInterval[4415213956886779985041365 * 2^-70, 536885505 * 2^-99]
CenteredInterval[1104111465148255996199607 * 2^-68, 546656192 * 2^-99]
CenteredInterval[2208842697015693076273361 * 2^-69, 536965377 * 2^-99]
CenteredInterval[4418346447653893091895811 * 2^-70, 536870924 * 2^-99]
CenteredInterval[4419969292041753176122213 * 2^-70, 536871031 * 2^-99]
CenteredInterval[4421134601793426910668273 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4422656739216685367547715 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4423489033394375280807167 * 2^-70, 536870944 * 2^-99]
CenteredInterval[4424854002661760072331249 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4425746215509947577642243 * 2^-70, 536870913 * 2^-99]
CenteredInterval[1106708044848128433532623 * 2^-68, 536870922 * 2^-99]
CenteredInterval[4427576483993923329324807 * 2^-70, 536873985 * 2^-99]
CenteredInterval[4428593547240335424089593 * 2^-70, 536871169 * 2^-99]
CenteredInterval[4430980472832880574805869 * 2^-70, 536871169 * 2^-99]
CenteredInterval[1107969589977282752673917 * 2^-68, 536871169 * 2^-99]
CenteredInterval[277033742758575536493883 * 2^-66, 536870959 * 2^-99]
CenteredInterval[4434211007986672203763117 * 2^-70, 536871169 * 2^-99]
CenteredInterval[1108730476449877391932327 * 2^-68, 536877057 * 2^-99]
CenteredInterval[4436051102887879645182579 * 2^-70, 551133697 * 2^-99]
CenteredInterval[4437485505705926077513553 * 2^-70, 536870913 * 2^-99]
CenteredInterval[2219133995236979285907895 * 2^-69, 536870967 * 2^-99]
CenteredInterval[4439712459028581557436583 * 2^-70, 536870913 * 2^-99]
CenteredInterval[4440305831247189438448277 * 2^-70, 536871169 * 2^-99]
CenteredInterval[1110486637884804392921447 * 2^-68, 536880641 * 2^-99]
CenteredInterval[2221873337335266169706469 * 2^-69, 536871169 * 2^-99]
CenteredInterval[1111126873037603790289349 * 2^-68, 536870913 * 2^-99]
CenteredInterval[4445808204121162425320405 * 2^-70, 536870913 * 2^-99]
CenteredInterval[2223323177534578824271491 * 2^-69, 551209217 * 2^-99]
CenteredInterval[4447138017115843195584477 * 2^-70, 536874497 * 2^-99]
CenteredInterval[2224434511296882016833127 * 2^-69, 536870999 * 2^-99]
CenteredInterval[4449996197351424757618721 * 2^-70, 536870974 * 2^-99]
CenteredInterval[2225477480020161352403949 * 2^-69, 536870924 * 2^-99]
CenteredInterval[2226435822235704964717441 * 2^-69, 536870967 * 2^-99]
CenteredInterval[4453796447288416921128551 * 2^-70, 536873729 * 2^-99]
CenteredInterval[4454923908181932736257169 * 2^-70, 536881665 * 2^-99]
CenteredInterval[4455483806785090651711659 * 2^-70, 536870913 * 2^-99]
CenteredInterval[557202751687435340921245 * 2^-67, 536870913 * 2^-99]
CenteredInterval[2229109752804289441508199 * 2^-69, 536870913 * 2^-99]
CenteredInterval[2229631832254845975217155 * 2^-69, 536871169 * 2^-99]
CenteredInterval[1115019605449868164396603 * 2^-68, 536870993 * 2^-99]
CenteredInterval[2230633050363953027509835 * 2^-69, 536870947 * 2^-99]
